generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
2964000,t15,T7,0,0.690572,0.0173133,1.04048,0
2964000,t13,t14,10.9078,0.00195116,-0.0677728,0.016084,0
2964000,t15,t7,2.35157,0.245455,-0.0413587,0.0805441,0
2964000,T7,T5,24.7391,0.495857,0.0637756,0.0849646,0
2965000,t15,T7,0,0.809549,0.0462799,1.34744,0
2965000,t15,t7,3.57526,0.33401,-0.0462295,0.0701967,0
2966000,t15,T7,0,0.374843,-0.00879453,0.396569,0
2966000,t9,t10,13.6309,0.140736,-0.0237827,0.119561,0
2966000,t15,t7,0.354964,0.207707,-0.0281011,0.0605312,0
2967000,t15,T7,0,0.486882,0.0146701,0.863807,0
2967000,t15,t7,3.42104,0.326195,-0.0833509,0.0775151,0
2968000,t15,T7,0,0.477867,0.0375042,0.746296,0
2968000,t15,t7,4.61869,0.20796,-0.0544612,0.00504412,0
2969000,t15,T7,0,0.445041,0.0433569,0.810892,0
2969000,t15,t7,3.0683,0.604299,-0.0897881,0.125908,0
2970000,t15,T7,0,0.723693,0.0453366,1.22888,0
2970000,t15,t7,2.15564,0.651019,-0.0431351,0.303972,0
2971000,t15,T7,0,0.759274,0.0217591,0.9046,0
2971000,t11,t12,17.7802,0.501707,-0.0799516,0.235887,0
2971000,t1,NA,13.4698,0.0574745,-0.037722,0.0705815,0
2971000,t15,t7,0.609907,0.409553,-0.0541579,0.0804042,0
2972000,t15,T7,0,0.0440034,0.04991,0.117075,0
2972000,t15,t7,5.10533,0.455707,-0.0772668,0.160859,0
2972000,T7,T9,23.7042,0.75901,-0.0841183,0.165949,0
2973000,t15,T7,0,0.116327,0.0432405,0.556947,0
2973000,t15,t7,0.715679,0.347754,-0.0520965,0.0358172,0
2973000,T7,T9,20.7707,0.709735,-0.0634145,0.275299,0
2974000,t15,T7,0,0.2664,-0.046412,0.253962,0
2974000,t3,NA,21.1951,0.00171366,0.0473196,0.3264,0
2974000,t15,t7,3.24656,0.178231,-0.0286045,0.060759,0
2974000,T7,T9,21.3831,1.214,0.0119611,0.251023,0
2975000,t15,T7,0,0.3207,-0.0217593,0.371,0
2975000,t15,t7,5.97374,0.126676,-0.0481323,0.00312758,0
2975000,T7,T9,23.0364,1.15228,-0.0366173,0.373645,0
2976000,t15,T7,0,0.0940269,0.0968875,0.0958715,0
2976000,t19,t20,23.0802,0.124198,0.000841398,0.300586,0
2976000,t15,t7,4.55431,0.349363,-0.0719871,0.0111542,0
2976000,T7,T9,19.2127,0.878665,-0.010403,0.0329373,0
2977000,t15,T7,0,0.0543093,0.0282149,0.0171896,0
2977000,t17,NA,25.7827,0.448615,-0.0476493,0.068492,0
2977000,T7,T9,19.3084,0.630739,0.00646331,0.654929,0
2978000,t15,T7,0,0.0767333,0.027393,0.056374,0
2978000,T7,T9,3.02246,1.5103,-0.0673096,0.99373,0
2978000,T7,T9,22.3314,0.890994,0.0715443,1.03071,0
2979000,t15,T7,0,0.0977463,0.0102843,0.105859,0
2979000,T7,T9,14.5908,0.494674,0.0469164,0.506177,0
2980000,t15,T7,0,0.20363,-0.0410106,0.0246788,0
2980000,T7,T9,20.1672,0.542528,0.00589008,1.56085,0
2980000,T7,T9,22.9144,0.983433,0.00700022,0.376545,0
2981000,t15,T7,0,0.203125,-0.031401,0.0622153,0
2981000,T7,T9,23.1953,0.89798,0.0872998,0.0058874,0
2982000,t15,T7,0,0.405837,-0.0678877,0.0678251,0
2982000,t12,NA,21.4233,0.0502976,-0.0382723,0.200848,0
2982000,t9,t1,9.34474,0.24819,-0.0625317,0.23465,0
2982000,T7,T9,7.74818,0.0364409,-0.0168555,0.32267,0
2982000,T7,T9,10.4556,1.22961,-0.0139263,1.32821,0
2983000,t15,T7,0,0.196311,-0.0337404,0.00142105,0
2983000,T7,T9,9.63668,0.85563,0.0915162,1.61891,0
2984000,t15,T7,0,0.209812,-0.0388781,0.0287314,0
2984000,T7,T9,22.9445,1.42403,0.00504862,0.679587,0
2985000,t15,T7,0,0.148199,-0.00944459,0.0148533,0
2985000,T7,T9,19.8688,0.669861,-0.0267989,0.596587,0
2986000,t15,T7,0,0.646834,0.0630023,1.05601,0
2986000,t15,t7,0.640251,0.211015,-0.0531872,0.104068,0
2987000,t15,T7,0,0.356863,0.0731252,0.692066,0
2987000,t15,t7,3.52778,0.308766,-0.084784,0.0122927,0
2988000,t15,T7,0,0.279787,0.0852322,0.56412,0
2988000,t15,t7,2.76978,0.326745,-0.0563874,0.0106576,0
2989000,t15,T7,0,0.622899,-0.0752422,0.111391,0
2989000,T7,T9,19.9954,0.75929,-0.00279506,0.796156,0
2990000,t15,T7,0,0.112099,-0.00555614,0.013418,0
2990000,T7,T9,14.2486,0.793668,-0.021611,0.976932,0
2991000,t15,T7,0,0.0767964,0.000761088,0.00810997,0
2991000,t11,t12,15.1956,0.0689527,-0.0430456,0.16529,0
2991000,T7,T9,0.202643,0.796459,0.0168186,0.971984,0
2992000,t15,T7,0,0.244243,-0.0763039,0.00831796,0
2992000,T7,T9,14.8345,0.282593,-0.00282068,0.716011,0
2993000,t15,T7,0,0.408262,-0.0572677,0.0434436,0
2993000,T7,T9,6.05546,0.48143,0.0413528,0.421517,0
2994000,t15,T7,0,0.324555,-0.0572521,0.04805,0
2994000,T7,T9,16.405,1.1181,0.0354942,1.18492,0
2995000,t15,T7,0,0.246905,-0.0510344,0.0208314,0
2995000,T7,T9,20.5315,1.96039,-0.00977794,2.13973,0
2996000,t15,T7,0,0.363402,-0.0586247,0.0533216,0
2996000,T7,T9,23.4377,1.49149,0.00373006,0.138497,0
2997000,t15,T7,0,0.371811,-0.0563666,0.118061,0
2997000,T7,T9,15.7747,0.41359,0.054349,0.736042,0
2998000,t15,T7,0,0.270171,-0.0348343,0.145459,0
2998000,T7,T9,23.316,0.472393,-0.0264038,0.0955391,0
2999000,t15,T7,0,0.157969,-0.0164689,0.0780905,0
2999000,T7,T9,18.5527,0.823424,-0.000973877,0.72999,0
3000000,t15,T7,0,0.200266,-0.0368199,0.0601137,0
3000000,T7,T9,19.3319,0.747098,-0.0184387,0.510446,0
3001000,t15,T7,0,1.48203,-0.0160418,1.4723,0
3001000,t15,t7,0.72556,0.835741,-0.0883877,0.144029,0
3002000,t15,T7,0,1.60694,-0.000369047,1.84966,0
3002000,t15,t7,5.39036,0.84175,-0.138105,0.183722,0
3003000,t15,T7,0,1.7418,-0.00554275,1.58753,0
3003000,t15,t7,5.54964,0.499953,-0.0901761,0.0738803,0
3004000,t15,T7,0,0.929189,0.0105788,1.16247,0
3004000,t6,NA,25.2609,0.290736,0.000886392,0.0555064,0
3004000,t15,t7,5.44024,0.535186,-0.122591,0.082286,0
3005000,t15,T7,0,0.812583,0.0424598,1.14107,0
3005000,t15,t7,4.33162,0.618575,-0.10073,0.107999,0
3006000,t15,T7,0,0.384432,0.0415997,0.768117,0
3006000,t15,t7,0.511737,0.20817,-0.0371225,0.0680107,0
3007000,t15,T7,0,1.16936,0.00152425,1.30013,0
3007000,t13,t14,21.6003,0.11188,-0.0285664,0.0427249,0
3007000,t15,t7,2.77617,0.14469,-0.0203763,0.0393885,0
3008000,t15,T7,0,0.308074,0.0348633,0.517105,0
3008000,t15,t7,4.22222,0.249857,-0.0394636,0.0420999,0
3009000,t15,T7,0,0.466876,0.0282143,0.790106,0
3009000,t15,t7,2.69026,0.407719,-0.0500232,0.110467,0
3010000,t15,T7,0,0.261306,0.0633001,0.544181,0
3010000,t15,t7,3.25511,0.490409,-0.0532791,0.145296,0
3011000,t15,T7,0,0.695947,0.00584971,0.607786,0
3011000,t15,t7,1.32462,0.380304,-0.0461427,0.0951993,0
3012000,t15,T7,0,0.140178,0.00202968,0.44407,0
3012000,t15,t7,5.47066,0.219963,-0.0597918,0.0254293,0
3012000,T7,T9,22.5883,0.760072,0.0412124,0.117037,0
3013000,t15,T7,0,0.131739,0.0104994,0.185481,0
3013000,t15,t7,1.7682,0.144956,-0.0217241,0.0056642,0
3013000,T7,T9,21.4513,0.660011,0.0562402,0.862289,0
3014000,t15,T7,0,0.0874201,-0.0241414,0.0554462,0
3014000,t15,t7,1.62193,0.212476,-0.0328635,0.110837,0
3014000,T7,T9,15.1148,0.692226,0.072009,1.04217,0
3015000,t15,T7,0,0.481993,-0.0131137,0.478988,0
3015000,t15,t7,2.28106,0.35231,-0.074066,0.0822727,0
3016000,t15,T7,0,0.623478,0.0442415,1.04617,0
3016000,T1,NA,25.0189,0.056054,-0.0129586,0.0973154,0
3016000,t15,t7,3.42707,0.48244,-0.0877561,0.0131547,0
3017000,t15,T7,0,0.513033,0.0757872,0.907225,0
3017000,t15,t7,3.57057,0.292795,-0.0802992,0.0182936,0
3018000,t15,T7,0,0.393561,0.0526333,0.759361,0
3018000,t15,t7,4.73115,0.161178,-0.0499601,0.0456233,0
3019000,t15,T7,0,0.516027,0.103233,0.959391,0
3019000,t15,t7,3.77664,0.253399,-0.0270391,0.0698914,0
3020000,t15,T7,0,0.679034,0.117243,1.33405,0
3020000,t15,t7,3.57126,0.074496,0.0195774,0.000520523,0
3021000,t15,T7,0,0.648875,0.0797969,1.02257,0
3021000,t19,t20,24.2632,0.708876,-0.040839,0.283123,0
3021000,t15,t7,5.30151,0.158695,-0.0614697,0.00489607,0
3022000,t15,T7,0,0.332159,-0.078707,0.0100468,0
3022000,t16,NA,25.9643,1.32751,-0.0516968,0.487411,0
3022000,T7,T9,16.2875,0.0326158,0.0783077,0.318253,0
3022000,T7,T9,19.3935,0.762427,-0.0213093,0.918903,0
3023000,t15,T7,0,0.0698786,0.01879,0.0108862,0
3023000,t17,NA,25.2663,0.199535,0.0127484,1.50567,0
3023000,T7,T9,23.7998,0.857684,0.0208426,0.12603,0
3024000,t15,T7,0,0.247693,-0.0510976,0.0676607,0
3024000,t17,NA,25.3912,0.361289,0.0127484,1.50567,0
3024000,T7,T9,23.7922,0.832332,-0.0572517,0.167224,0
3025000,t15,T7,0,0.120224,-0.0163436,0.0425451,0
3025000,T7,T9,23.9408,1.4373,0.0255306,0.555391,0
3026000,t15,T7,0,0.277007,-0.0549237,0.0242295,0
3026000,t19,t20,18.4422,0.413924,-0.023951,0.292001,0
3026000,T7,T9,21.1625,0.621537,0.0165947,0.177308,0
3027000,t15,T7,0,0.085998,-0.0165979,0.0127659,0
3027000,t7,t8,17.9347,0.300044,-0.031617,0.0103072,0
3027000,t8,NA,23.133,0.272528,0.027344,0.226139,0
3027000,T7,T9,21.1147,1.2819,-0.00101226,1.21313,0
3028000,t15,T7,0,0.23227,-0.0517775,0.0224451,0
3028000,T7,T9,7.74992,0.438067,-0.0414731,0.686667,0
3028000,T7,T9,20.3065,0.768699,0.037819,0.794369,0
3029000,t15,T7,0,0.307353,-0.0196499,0.161439,0
3029000,T7,T9,18.2134,1.61929,0.0484999,2.39597,0
3030000,t15,T7,0,0.296759,-0.0516934,0.0763915,0
3030000,T7,T9,3.396,0.706254,0.0493346,1.1929,0
3031000,t15,T7,0,0.679755,-0.0722622,0.168515,0
3031000,T7,T9,3.62555,0.385514,0.114287,0.690708,0
3032000,t15,T7,0,0.193873,-0.0310413,0.0397445,0
3032000,T7,T9,9.55369,0.707083,0.0526522,1.17261,0
3033000,t15,T7,0,0.979763,-0.0795148,0.20143,0
3033000,T7,T9,9.83419,1.17791,-0.00815766,1.08069,0
3034000,t15,T7,0,0.143991,-0.0215651,0.0807168,0
3034000,T7,T9,23.9485,1.46806,0.0335922,0.763405,0
3035000,t15,T7,0,0.550508,-0.0767407,0.0352254,0
3035000,T7,T9,20.6699,0.900753,-0.00741644,1.00006,0
3036000,t15,T7,0,0.225912,-0.0490697,0.00303555,0
3036000,T7,T9,19.6843,0.488535,0.0835069,0.714513,0
3037000,t15,T7,0,0.180669,-0.0351016,0.0170578,0
3037000,T7,T9,19.6641,1.24387,0.0252083,1.29599,0
3038000,t15,T7,0,0.283052,0.0265122,0.506352,0
3038000,t15,t7,5.23137,0.285613,-0.0537232,0.077771,0
3039000,t15,T7,0,0.163788,-0.0362662,0.00458742,0
3039000,T7,T9,12.7129,0.991044,0.0371424,1.24908,0
3040000,t15,T7,0,0.398207,-0.045196,0.111463,0
3040000,T7,T9,18.5761,0.731474,0.00533064,0.88497,0
3041000,t15,T7,0,0.220369,-0.0460391,0.00591012,0
3041000,T7,T9,12.9364,0.186342,0.088833,0.854654,0
3041000,T7,T9,19.5681,1.08463,0.00767736,1.15893,0
3042000,t15,T7,0,0.228123,-0.024971,0.0723763,0
3042000,T7,T9,12.3125,0.342721,0.0574887,0.606831,0
3042000,T7,T9,20.8929,0.634187,-0.0730299,0.145781,0
3043000,t15,T7,0,0.180117,-0.0376156,0.0757148,0
3043000,T7,T9,0.123378,0.488196,-0.0616279,0.306703,0
3043000,T7,T9,17.5348,0.402548,0.0824038,0.553592,0
3044000,t15,T7,0,0.133043,-0.0279705,0.021885,0
3044000,T7,T9,5.82789,0.454639,0.070844,0.661009,0
3045000,t15,T7,0,0.242774,-0.0589754,0.0228622,0
3045000,T7,T9,6.86764,0.402416,0.0256209,0.566326,0
3046000,t15,T7,0,0.567731,-0.0632173,0.186804,0
3046000,T7,T9,5.6801,0.697247,0.0300768,0.961467,0
3047000,t15,T7,0,0.362773,-0.0713691,0.00411176,0
3047000,T7,T9,18.3532,0.424,0.00513513,0.595902,0
3048000,t15,T7,0,0.28446,-0.0548419,0.0294978,0
3048000,T7,T9,13.5206,0.735752,0.0149024,0.697113,0
3049000,t15,T7,0,0.131954,-0.019184,0.0426337,0
3049000,T7,T9,15.3253,0.883965,0.00495002,0.924407,0
3050000,t15,T7,0,0.70746,0.00522289,0.838247,0
3050000,t15,t7,4.54291,0.43958,-0.0689762,0.109699,0
3051000,t15,T7,0,0.584872,0.0264672,0.911579,0
3051000,t15,t7,3.9187,0.364132,-0.0315009,0.168886,0
3052000,t15,T7,0,0.402866,0.0457921,0.785237,0
3052000,t15,t7,1.96788,0.675661,-0.0525475,0.244353,0
3053000,t15,T7,0,0.569218,0.0244108,0.897586,0
3053000,t15,t7,3.33019,0.150406,-0.022327,0.00852408,0
3054000,t15,T7,0,0.482311,0.0317101,0.687137,0
3054000,t14,NA,25.554,0.467578,-0.0575801,0.534312,0
3054000,t8,NA,22.2915,0.354996,0.0167975,0.180325,0
3054000,t15,t7,4.18421,0.150787,-0.0424228,0.00226145,0
3054000,T7,T9,22.2646,1.34017,-0.0491148,0.957923,0
3055000,t15,T7,0,0.410538,0.0383494,0.848687,0
3055000,t15,t7,0.528504,0.118888,-0.0269884,0.00950635,0
3056000,t15,T7,0,0.815888,0.0165254,1.16952,0
3056000,t15,t7,5.96555,0.230921,-0.0454941,0.013103,0
3057000,t15,T7,0,0.820085,0.0145298,1.08188,0
3057000,t15,t7,0.706207,0.1447,-0.00843014,0.021083,0
3058000,t15,T7,0,0.455483,0.0330556,0.886455,0
3058000,t15,t7,2.35431,0.29592,-0.0658072,0.0239219,0
3059000,t15,T7,0,0.741235,0.00293536,0.951747,0
3059000,t15,t7,3.0797,0.501802,-0.0345666,0.179301,0
3060000,t15,T7,0,0.621091,0.00454081,0.733745,0
3060000,t15,t7,0.0501632,0.19621,-0.0411394,0.0317365,0
3061000,t15,T7,0,0.453273,0.0355215,0.635469,0
3061000,t15,t7,5.71146,0.417309,-0.0610425,0.106085,0
3062000,t15,T7,0,0.387974,0.0284337,0.685127,0
3062000,t15,t7,2.41098,0.33136,-0.0643081,0.00958335,0
3063000,t15,T7,0,0.86801,0.0346071,1.23793,0
3063000,t15,t7,3.90221,0.15974,-0.0407922,0.00903835,0
3064000,t15,T7,0,0.767565,-0.0621793,0.218656,0
3064000,T7,T9,2.71814,1.00803,-0.0266967,0.964636,0
3065000,t15,T7,0,0.522735,-0.0836172,0.0386744,0
3065000,T7,T9,8.83404,0.791762,0.0366898,1.18271,0
3066000,t15,T7,0,0.258922,-0.0334429,0.0950851,0
3066000,T7,T9,11.528,0.307315,0.00125372,0.519207,0
3066000,T7,T9,20.8878,0.684871,-0.0191792,0.404609,0
3067000,t15,T7,0,0.313229,-0.0808314,0.00184312,0
3067000,T7,T9,20.0421,0.562976,0.149601,1.00522,0
3068000,t15,T7,0,0.482252,-0.0798291,0.0338356,0
3068000,T7,T9,5.2772,0.107292,0.0550452,0.370822,0
3069000,t15,T7,0,0.16096,-0.0116025,0.0553715,0
3069000,T7,T9,9.28181,0.344291,0.0478055,0.419485,0
3070000,t15,T7,0,0.49952,-0.0693252,0.0812931,0
3070000,T7,T9,18.1313,0.829627,0.0384086,1.252,0
3071000,t15,T7,0,0.376125,-0.0689829,0.0643053,0
3071000,T7,T9,12.4724,0.650266,0.0323635,0.834404,0
3072000,t15,T7,0,0.191341,-0.0406375,0.0207088,0
3072000,T7,T9,16.6914,0.197963,-0.035475,0.528462,0
3072000,T7,T9,21.0278,0.677461,0.0034021,0.328598,0
3073000,t15,T7,0,0.388194,0.0957828,0.674443,0
3073000,t15,t7,0.92917,0.435621,-0.055457,0.0439017,0
3074000,t15,T7,0,0.184189,-0.0361736,0.0383664,0
3074000,T7,T9,17.0908,0.668864,-0.0409878,0.818896,0
3074000,T7,T5,24.1761,1.24934,-0.015828,0.0820673,0
3075000,t15,T7,0,0.233196,0.0520529,0.383297,0
3075000,t15,t7,5.99738,0.393325,-0.082077,0.0359323,0
3076000,t15,T7,0,0.79165,0.0318154,1.23085,0
3076000,t13,t14,17.0152,0.633429,-0.0249382,0.721133,0
3076000,t15,t7,5.07095,0.59738,-0.0809061,0.102842,0
3077000,t15,T7,0,0.674925,0.0389131,1.13645,0
3077000,t15,t7,2.78072,0.357904,-0.0665959,0.0230467,0
3078000,t15,T7,0,0.126333,-0.0247454,0.0324049,0
3078000,T7,T9,23.8403,0.563927,-0.00237598,0.0287996,0
3079000,t15,T7,0,0.125628,0.0213773,0.106075,0
3079000,T7,T9,22.2873,1.24633,-0.0329624,0.166982,0
3080000,t15,T7,0,0.300775,-0.0559164,0.014528,0
3080000,T7,T9,11.5734,0.0209084,-0.0170626,0.278875,0
3080000,T7,T9,16.111,0.486903,0.0369151,0.484888,0
3081000,t15,T7,0,0.268737,-0.0450965,0.057018,0
3081000,T7,T9,12.0775,0.358203,0.0190782,0.597707,0
3082000,t15,T7,0,0.334624,-0.0473738,0.082793,0
3082000,T7,T9,13.0966,0.436704,0.0627204,0.504888,0
3083000,t15,T7,0,0.6133,-0.0690076,0.121755,0
3083000,T7,T9,9.9743,0.211823,0.0495204,0.534217,0
3084000,t15,T7,0,0.250312,-0.0716548,0.0160462,0
3084000,T7,T9,17.1849,0.842256,0.0237655,1.36005,0
3085000,t15,T7,0,0.110008,-0.00897905,0.012598,0
3085000,t8,NA,25.9576,0.0526227,0.0573728,1.13576,0
3085000,T7,T9,22.3072,0.904167,0.0575862,0.37432,0
3086000,t15,T7,0,0.111932,0.0262925,0.0721402,0
3086000,T7,T9,22.6083,0.549229,0.0379125,0.332543,0
3087000,t15,T7,0,0.498298,-0.0671459,0.136242,0
3087000,T7,T9,23.8033,0.997267,-0.0042954,0.539192,0
3088000,t15,T7,0,0.268269,-0.0396671,0.129676,0
3088000,T7,T9,23.8555,0.757742,-0.0425547,0.0924397,0
3089000,t15,T7,0,0.189286,-0.0356831,0.061612,0
3089000,T7,T9,23.3119,1.19164,-0.12903,0.446825,0
3090000,t15,T7,0,0.227637,-0.0543355,0.00949226,0
3090000,T7,T9,22.5638,0.630627,0.000725017,0.856422,0
3091000,t15,T7,0,0.0585128,0.0230038,0.0144166,0
3091000,T7,T9,17.3869,0.612388,0.0080642,0.566698,0
3092000,t15,T7,0,0.290197,-0.0596069,0.0141156,0
3092000,t16,NA,25.9724,0.0473695,0.0360115,0.172875,0
3092000,T7,T9,23.9031,0.976547,-0.0625077,0.343621,0
3093000,t15,T7,0,0.0619234,-0.0265586,0.123979,0
3093000,t15,t7,5.69951,0.314026,-0.0962698,0.0506269,0
3093000,T7,T9,22.0926,0.925062,0.00731244,1.07713,0
3094000,t15,T7,0,0.103631,-0.108785,0.106451,0
3094000,t1,NA,21.1033,0.216331,0.0144725,0.352321,0
3094000,t15,t7,3.669,0.390683,-0.0617413,0.0582904,0
3094000,T7,T9,23.4563,0.834375,0.0219733,0.330317,0
3095000,t15,T7,0,0.00127033,-0.0466703,0.0173057,0
3095000,t16,NA,25.4936,0.136395,-0.0357048,0.438143,0
3095000,t15,t7,3.89565,0.213845,-0.0524492,0.0606458,0
3095000,T7,T9,18.9978,0.45442,0.0301554,0.199053,0
3096000,t15,T7,0,0.00443944,-0.0440437,0.118848,0
3096000,t15,t7,4.50158,0.523899,-0.113593,0.0312449,0
3096000,T7,T9,20.9162,0.89548,0.0227575,0.43004,0
3097000,t15,T7,0,0.0590963,-0.0233289,0.0355029,0
3097000,t15,t7,1.7053,0.271721,-0.0507132,0.00475971,0
3097000,T7,T9,21.0356,0.236638,-0.069224,0.222239,0
3097000,T7,T9,23.8504,0.794371,-0.0880029,0.118465,0
3098000,t15,T7,0,0.0939738,-0.039673,0.0156384,0
3098000,T7,T9,13.1939,0.846811,-0.00883054,1.05323,0
3099000,t15,T7,0,0.991462,-0.0544638,0.374922,0
3099000,T7,T9,11.1457,0.519743,0.0271702,0.883419,0
3100000,t15,T7,0,0.1747,-0.0129256,0.124484,0
3101000,t15,T7,0,0.161644,-0.0257785,0.0265579,0
3101000,T7,T9,16.5242,0.752264,0.0276729,0.994727,0
3102000,t15,T7,0,0.185405,-0.0531883,0.00482617,0
3102000,T7,T9,22.4144,0.508593,0.0952616,0.398386,0
3103000,t15,T7,0,0.172015,-0.0338386,0.0412713,0
3103000,T7,T9,21.0201,0.0866834,0.00103403,0.262007,0
3103000,T7,T9,23.3207,1.21094,-0.0503065,0.175455,0
3104000,t15,T7,0,0.112565,-0.0177105,0.0227355,0
3104000,T7,T9,19.84,0.930439,0.0588143,1.0797,0
3105000,t15,T7,0,0.157926,-0.0565883,0.0022005,0
3105000,T7,T9,22.8326,0.980162,-0.125852,0.0802266,0
3106000,t15,T7,0,0.298733,-0.0372456,0.0678666,0
3106000,T7,T9,15.2314,0.56702,0.131018,0.687445,0
3107000,t15,T7,0,0.56836,-0.0998383,0.0439697,0
3107000,T7,T9,0.418101,0.510092,0.0334055,0.52797,0
3108000,t15,T7,0,0.303491,0.0242266,0.0568626,0
3108000,t15,t7,1.62894,0.753954,-0.114027,0.0945842,0
3109000,t15,T7,0,0.314062,0.0459705,0.72178,0
3109000,t15,t7,5.8756,0.113857,-0.0571282,0.023698,0
3110000,t15,T7,0,0.00236888,-0.0336176,0.158654,0
3110000,t15,t7,5.9937,0.217618,-0.0393005,0.0285775,0
3110000,T7,T9,16.0515,0.0372823,-0.0127168,0.0498722,0
3110000,T7,T9,18.2479,1.33303,-0.0320874,1.04596,0
3111000,t15,T7,0,0.133597,-0.0386792,0.305025,0
3111000,t15,t7,4.93952,0.30925,-0.0618279,0.109513,0
3111000,T7,T9,19.583,0.693618,0.0154043,0.682286,0
3112000,t15,T7,0,0.229578,-0.00460548,0.261621,0
3112000,t15,t7,4.57104,0.133546,-0.0571093,0.0301112,0
3112000,T7,T9,18.8919,0.990707,0.0438016,0.347483,0
3113000,t15,T7,0,0.111546,0.02466,0.0937365,0
3114000,t15,T7,0,0.0613027,0.0350423,0.0191577,0
3114000,t2,NA,25.8526,0.961849,-0.0330989,0.0867762,0
3114000,T7,T9,10.9368,0.289386,0.060166,0.0438231,0
3115000,t15,T7,0,0.362467,-0.061679,0.0206163,0
3115000,T7,T9,10.238,0.807715,-0.00615362,1.24979,0
3116000,t15,T7,0,0.109359,-0.0185358,0.0236349,0
3116000,T7,T9,15.9201,1.77895,0.0242821,2.21555,0
3117000,t15,T7,0,0.174027,-0.0384473,0.0158451,0
3117000,T7,T9,23.1264,1.4317,0.0343192,0.699512,0
3118000,t15,T7,0,0.0714984,0.032624,0.0332763,0
3118000,T7,T9,23.6245,0.757291,0.0241995,0.267374,0
3119000,t15,T7,0,0.386838,-0.0451094,0.0437033,0
3119000,T7,T9,13.6625,0.967026,-0.0118161,1.17994,0
3120000,t15,T7,0,0.144048,-0.0201917,0.0443269,0
3120000,t9,t10,11.9458,0.204291,0.0184921,0.0482282,0
3120000,T7,T9,19.8267,0.525927,-0.0435127,0.308952,0
3121000,t15,T7,0,0.0689125,0.0411593,0.0727595,0
3121000,T7,T9,21.2641,0.967918,0.0044745,0.497728,0
3122000,t15,T7,0,0.251977,-0.0220407,0.0755457,0
3122000,t3,NA,25.0096,0.0535777,-0.0201062,0.393059,0
3122000,T7,T9,17.8253,0.950843,0.0275197,0.577191,0
3123000,t15,T7,0,0.4491,-0.0603659,0.0674236,0
3123000,T7,T9,19.0928,1.23893,-0.0232562,0.435551,0
3124000,t15,T7,0,0.16244,-0.0414195,0.00656405,0
3124000,T7,T9,18.6938,0.715874,0.0345374,0.601182,0
3125000,t15,T7,0,0.0413694,0.0122066,0.00557122,0
3125000,T7,T9,16.5325,0.563356,0.0337334,0.876337,0
3126000,t15,T7,0,0.148184,-0.0280205,0.00223809,0
3126000,T7,T9,19.33,0.975265,0.0369193,1.07625,0
3127000,t15,T7,0,0.362727,-0.0449252,0.157287,0
3127000,T7,T9,21.427,0.695181,-0.0395727,0.439574,0
3128000,t15,T7,0,0.110177,-0.0198112,0.0200527,0
3128000,T7,T9,9.57892,0.401005,-0.0683834,0.357119,0
3128000,T7,T9,23.3142,1.47025,-0.00401246,0.322182,0
3129000,t15,T7,0,0.124001,-0.0402416,0.00659979,0
3129000,T7,T9,20.0789,0.745479,0.00353041,0.26882,0
3130000,t15,T7,0,0.0538939,0.0380765,0.000995852,0
3130000,t15,t17,16.8483,0.212117,-0.0405429,0.0741512,0
3130000,t14,NA,23.2321,0.542141,0.049376,0.445835,0
3130000,T7,T9,23.8567,1.33301,-0.094342,0.800406,0
3131000,t15,T7,0,0.0758712,0.0474256,0.039722,0
3131000,T7,T9,2.66743,0.313318,-0.0423768,0.29312,0
3131000,T7,T9,19.3246,0.0676964,-0.0242304,0.53705,0
3131000,T7,T9,22.51,0.663721,-0.015996,0.0872239,0
3132000,t15,T7,0,0.105887,0.00631114,8.11353e-05,0
3132000,T7,T9,17.2897,1.06853,-0.0459383,0.00271221,0
3133000,t15,T7,0,0.237842,-0.0562529,0.0522857,0
3133000,T7,T9,23.7655,1.2181,0.0225419,0.79684,0
3134000,t15,T7,0,0.246956,-0.0402547,0.0618057,0
3134000,T7,T9,22.7334,1.48177,-0.0115564,1.22408,0
3135000,t15,T7,0,0.144985,-0.0264715,0.0201449,0
3135000,T7,T9,11.522,0.838678,0.0369548,0.625126,0
3136000,t15,T7,0,0.185274,-0.034212,0.0539757,0
3136000,T7,T9,17.4069,0.782431,0.0217961,1.21704,0
3137000,t15,T7,0,0.25591,-0.0462691,0.00757998,0
3137000,T7,T9,6.98014,0.821246,0.0252439,1.20514,0
3138000,t15,T7,0,0.329982,-0.0581075,0.0705243,0
3138000,T7,T9,6.63375,0.897371,0.00295427,1.26995,0
3139000,t15,T7,0,0.512658,-0.0735965,0.0902082,0
3139000,T7,T9,11.3546,1.63587,0.0464028,2.13289,0
3140000,t15,T7,0,0.414459,-0.0504624,0.147825,0
3140000,T7,T9,23.2464,0.689343,0.0107416,0.124667,0
3141000,t15,T7,0,0.221327,-0.0438071,0.0351669,0
3141000,T7,T9,22.9172,0.733708,-0.0625545,0.319158,0
3142000,t15,T7,0,0.226273,-0.0054577,0.145561,0
3142000,T7,T9,23.8819,1.02011,-0.0163255,0.0750774,0
3143000,t15,T7,0,0.499335,-0.0638328,0.0834642,0
3143000,T7,T9,11.7611,0.569522,0.000608251,0.215821,0
3144000,t15,T7,0,0.180976,-0.0254279,0.121819,0
3144000,T7,T9,5.84014,0.581148,0.117174,0.870701,0
